placeobj, Benio, has_dupl, False, dup_count, 0
placeobj, Benmore, has_dupl, False, dup_count, 0
placeobj, Benmore, has_dupl, False, dup_count, 0
placeobj, Benoit, has_dupl, False, dup_count, 0
placeobj, Big Bay, has_dupl, True, dup_count, 8
placeobj, Big Glory Bay, has_dupl, False, dup_count, 0
placeobj, Birch, has_dupl, False, dup_count, 0
placeobj, Birch, has_dupl, False, dup_count, 0
placeobj, Birch, has_dupl, False, dup_count, 0
placeobj, Birch Hill, has_dupl, True, dup_count, 1
placeobj, Blackburn, has_dupl, False, dup_count, 0
placeobj, Blackburn, has_dupl, False, dup_count, 0
placeobj, Blackmount, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blake, has_dupl, False, dup_count, 0
placeobj, Blenheim, has_dupl, False, dup_count, 0
placeobj, Bluff Harbour, has_dupl, False, dup_count, 0
placeobj, Bluff, has_dupl, True, dup_count, 3
placeobj, Bluff, has_dupl, True, dup_count, 3
placeobj, Bluff, has_dupl, True, dup_count, 3
placeobj, Bluff, has_dupl, True, dup_count, 3
placeobj, Bluff Hill, has_dupl, True, dup_count, 3
placeobj, Bortons, has_dupl, False, dup_count, 0
placeobj, Boundary, has_dupl, False, dup_count, 0
placeobj, Boundary, has_dupl, False, dup_count, 0
placeobj, Boundary, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Bradford, has_dupl, False, dup_count, 0
placeobj, Branch Stream, has_dupl, False, dup_count, 0
placeobj, Breaker Bay, has_dupl, True, dup_count, 1
placeobj, Breaker Bay, has_dupl, True, dup_count, 1
placeobj, Breaksea Sound, has_dupl, False, dup_count, 0
placeobj, Bridge Point, has_dupl, False, dup_count, 0
placeobj, Brighton, has_dupl, False, dup_count, 0
placeobj, Broken Hill, has_dupl, True, dup_count, 1
placeobj, Broken Hill, has_dupl, True, dup_count, 1
placeobj, Broken River, has_dupl, False, dup_count, 0
placeobj, Brookfield, has_dupl, False, dup_count, 0
placeobj, Brunner, has_dupl, False, dup_count, 0
placeobj, Brunner, has_dupl, False, dup_count, 0
placeobj, Brunner, has_dupl, False, dup_count, 0
placeobj, Brunswick, has_dupl, False, dup_count, 0
placeobj, Buchanans Creek, has_dupl, False, dup_count, 0
placeobj, Buller River, has_dupl, False, dup_count, 0
placeobj, Bullock Bay, has_dupl, False, dup_count, 0
placeobj, Cairn, has_dupl, True, dup_count, 1
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Cambridge, has_dupl, False, dup_count, 0
placeobj, Campbell Plateau, has_dupl, False, dup_count, 0
placeobj, Campbell Plateau, has_dupl, False, dup_count, 0
placeobj, Cannington, has_dupl, False, dup_count, 0
placeobj, Canterbury Bight, has_dupl, True, dup_count, 1
placeobj, Canterbury Region, has_dupl, False, dup_count, 0
placeobj, Cape Campbell, has_dupl, True, dup_count, 1
placeobj, Cape Campbell, has_dupl, True, dup_count, 1
placeobj, Cape Egmont, has_dupl, False, dup_count, 0
placeobj, Cape Egmont, has_dupl, False, dup_count, 0
placeobj, Cape Farewell, has_dupl, False, dup_count, 0
placeobj, Cape Farewell, has_dupl, False, dup_count, 0
placeobj, Cape Foulwind, has_dupl, True, dup_count, 1
placeobj, Cape Horn, has_dupl, True, dup_count, 4
placeobj, Cape Jackson, has_dupl, False, dup_count, 0
placeobj, Cape Kidnappers, has_dupl, False, dup_count, 0
placeobj, Cape Palliser, has_dupl, False, dup_count, 0
placeobj, Cape Palliser, has_dupl, False, dup_count, 0
placeobj, Cape Runaway, has_dupl, False, dup_count, 0
placeobj, Cape Saunders, has_dupl, False, dup_count, 0
placeobj, Cape Stephens, has_dupl, False, dup_count, 0
placeobj, Cape Stephens, has_dupl, False, dup_count, 0
placeobj, Cape Terawhiti, has_dupl, True, dup_count, 1
placeobj, Cape Terawhiti, has_dupl, True, dup_count, 1
placeobj, Caroline, has_dupl, False, dup_count, 0
placeobj, Carrick Range, has_dupl, False, dup_count, 0
placeobj, Carswell, has_dupl, False, dup_count, 0
placeobj, Cascade Cove, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Cass, has_dupl, False, dup_count, 0
placeobj, Castlecliff, has_dupl, False, dup_count, 0
placeobj, Castlecliff, has_dupl, False, dup_count, 0
placeobj, Castle Hill, has_dupl, True, dup_count, 9
placeobj, Castlepoint, has_dupl, False, dup_count, 0
placeobj, Castlepoint, has_dupl, False, dup_count, 0
placeobj, Castlepoint, has_dupl, False, dup_count, 0
placeobj, Cattle Creek, has_dupl, True, dup_count, 4
placeobj, Cave, has_dupl, False, dup_count, 0
placeobj, Cave, has_dupl, False, dup_count, 0
placeobj, Cave, has_dupl, False, dup_count, 0
placeobj, Cemetery Island, has_dupl, False, dup_count, 0
placeobj, Central Otago, has_dupl, False, dup_count, 0
placeobj, Central Otago, has_dupl, False, dup_count, 0
placeobj, Central Otago, has_dupl, False, dup_count, 0
placeobj, Central Otago, has_dupl, False, dup_count, 0
placeobj, Central Otago, has_dupl, False, dup_count, 0
placeobj, Challenger Plateau, has_dupl, False, dup_count, 0
placeobj, Challenger Plateau, has_dupl, False, dup_count, 0
placeobj, Challis, has_dupl, True, dup_count, 1
placeobj, Chancellor, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Island, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatham Rise, has_dupl, False, dup_count, 0
placeobj, Chatton, has_dupl, False, dup_count, 0
placeobj, Cherry Bay, has_dupl, True, dup_count, 3
